batch,Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
10,0.9876567183759792,0.042183189019615215,0.1451483566703297,0.12244931751344304,0.0,0.4221373529992612,0.019113264234433065,0.20597854566410326,0.04501486372718291,0.033105165468776364,0.03655871572468734,0.08015859923257725,0.11718874254221082,0.187924548974169,0.1698841527421901,0.0,0.2509350358297116,0.0,0.03439312371668908,1.3012350935431947,0.01947889364947584,0.06390158207983244,0.2474791387727029,0.09388986145002472,0.10034916407806321,0.12181590260775237
11,0.22755718433649694,0.20431568029218972,0.37975672911880126,0.2378355860745192,0.0,1.525036273055158,0.03366537648633633,0.2834967976677675,0.13393480605751776,0.02120528650739828,0.0010671539086698444,0.23121291091992535,0.4380068184814622,0.22624996483448712,0.1696571905064163,0.0,0.034467176388559624,0.0,0.00561814814199873,0.05508281056761943,0.04330671867923307,0.037179484625092005,0.30329913777925094,0.17128393364746983,0.0782783135023821,0.051999979957136795
12,0.28313214923625485,0.21934518973932382,0.07198762459138595,0.027203206693949142,0.0,0.13477958220426,0.0894873802702485,0.3178228801715576,0.00367200003874348,0.12628463716250496,0.13666324713064817,1.3794195120352044,0.7965945895043591,0.11175605577525874,0.24674210817873612,0.0,0.06683842480983065,0.0,0.04899415731772919,0.21844778325430778,0.1960227734058117,0.7150218656456458,0.24283907874290198,0.580968650981263,0.03496784990930226,0.5314322085894013
13,0.3360163982312239,1.336370230244922,0.23653449175675545,0.046210608738608897,0.0,0.37258540919448485,0.13723425179423496,0.27695267877956864,0.021019594723363077,0.1264210690361084,0.015437413628716182,0.41142682224695404,0.22044762053095923,0.062162268846081774,0.13892256016544935,0.0,0.1038212055886532,0.0,0.07020472287391726,0.2542452253373087,0.12438916275825737,0.10102245016220379,0.13116485907556844,0.05448666036638215,0.04111162015122741,0.5078733821723531
14,1.3867119916350121,0.2575405186854185,0.14655735097277736,0.02330676146201206,0.0,0.17914813878411434,0.09202194327520113,0.16584401307155658,0.07349717504450874,0.081851847004238,0.1282729447135891,0.20339674465427077,0.2690379491784797,0.18734970263476994,0.1992453389138822,0.0,0.028866072970821686,0.0,0.026401599461565756,0.16176478973588232,0.04365260361044619,0.08756629704481717,0.17584461174938548,0.0926540120193879,0.06524282703635031,0.3769522455523849
15,0.2074803524246845,0.06082738178355762,0.04805105025846211,0.1880758025733693,0.0,0.11136832078118679,0.1413934761671911,0.17432018225790014,0.12360264418932147,0.09223501568089953,0.0691685047363636,1.5428362566982747,0.20546463935776646,0.056745930597033346,0.0946279527907001,0.0,0.01619202523727698,0.0,0.10278460146064611,1.3894944390918633,0.048818917429960765,0.009494117679616897,1.485181643030785,0.19687788440257487,0.09667307955563889,0.0655629844489423
16,0.18110865530685372,0.21719497513406202,0.11537707958038207,0.0452816493650256,0.0,1.2217980654625344,0.06365804871408134,0.37056631940547796,0.005213284870155379,0.08922228097352677,0.049893266942690966,0.2153066531254417,0.2237917317920429,0.08504324441027636,0.16551917807151795,0.0,0.1899899606748865,0.0,0.055831339017006015,0.32047346800793813,0.009701636928784204,0.04802650584501301,0.43869643001677777,0.11296615838238021,0.06354807308538755,0.1913306921380946
17,0.05482320025927953,0.03690198995250317,0.10548553733016902,0.06375989376045767,0.0,0.0658021335900259,0.005135726346445638,1.4034767471877942,0.10884779852474338,0.07156575663589992,0.05912595799862089,0.32043571159537737,0.38687417844193983,0.12181101862825652,0.15636276583728703,0.0,0.032307613546070924,0.0,0.09655598342662974,0.15809189681940822,0.0345894925204808,0.00927504015522663,0.22154394182675388,0.11014688664158694,0.04268545512446961,0.5422161811318821
18,0.27017358383557105,0.08594309780987566,0.1609404165739323,0.12380500377723706,0.0,0.17429198822834366,0.008029705787498561,0.16367044330814015,0.02485443272251598,0.2042397676234208,0.08438281574601895,0.45502873474797634,0.42334078938099745,0.14755024417920778,0.1646689092744786,0.0,0.04759559795695302,0.0,0.13716497339193234,0.25172047353610943,0.05724962787969282,0.00030896244687613834,1.0551727707720617,0.3486659653466427,0.06163201693664049,0.7880125442229893
19,0.2750533430887425,0.25602312955597856,0.09475176625004891,0.11229837374427454,0.0,0.1616093529190622,0.1516427883305902,0.19054436675652758,0.04929269379746187,0.20116715176415323,0.22505940670637545,1.490604743806687,0.33552213030502415,0.24016611226372722,0.09902987792778424,0.0,0.041388652409626664,0.0,0.05480219514884442,0.2809969197148405,0.023394597052602814,0.00927504015522663,0.24660476596570946,0.18204776222991198,0.1003564689119485,0.06585691615378075
20,0.1285308092700327,0.08925127521264997,1.2441373683890913,0.11930311345384267,0.0,0.22332106576005845,0.03366537648633633,0.31599872586268646,0.11264707454678063,0.1104405979096294,0.19203045973469968,0.4313936532102291,0.42849956149790963,0.11071282698588286,0.12373671908522726,0.0,0.030991742540900227,0.0,0.10122237778893281,0.16733315547369615,0.045742892992588574,0.10063499267956982,0.5135504432453859,0.13284360949398671,0.1236876261793732,0.03351418505755879
21,0.20369220277755565,0.21153443366866745,0.28802740174883446,0.019301358182519684,0.0,0.17787658748275087,0.019844198698337437,0.27201047858014255,0.0018312538894113427,0.10963936149650857,0.017307207115362176,0.14780221466494797,0.15704384157758175,0.1511065208740553,0.11453605437441446,0.0,0.15401972401828803,0.0,0.02255533987712901,0.31645767567490435,0.07065438140174682,0.03267955216146232,1.6339651055607418,0.21705082629665334,0.1558668027496973,0.07116205280065174
22,0.19450849980653395,0.14959427570319106,0.09249511966311809,0.028562574065873272,0.0,0.14451916093279712,0.03366537648633633,0.11298736190596298,0.04354292444653397,0.15699777830163925,0.19015445441651693,0.3819291380116784,0.44712198332640507,0.11749002086110659,0.10030874766736458,0.0,0.028833126666703034,0.0,0.08081368980435162,1.1289393833893748,0.04627318572052272,0.03432268483869672,1.3761053045000886,0.08868235535004663,0.1008055282301602,0.4349865625103105
23,0.22462790555084358,0.14097587632160968,0.9962121860552594,0.09766523440737063,0.0,0.054826014284618,0.039069235386500825,0.3517890885746667,0.5334481914266176,0.3891609114022984,0.08738394627611071,1.5080889059114997,0.3106676120567705,0.07315431985301903,0.07296873297458369,0.0,0.07141398755826592,0.0,0.14591982814016816,0.29230408903676197,0.09705018512205411,0.0547746429256795,1.272247657467039,0.18979979524634485,0.23088292842011082,0.6450148759718342
24,1.1550587575041087,1.2116784324252543,0.22105146308319934,0.09045841944989141,0.0,0.1884764240742255,0.07871925262246945,0.2863773235053305,0.022400922095012765,0.25762245345220985,0.0776153254925525,0.2834692818626741,0.15832927950776152,0.12366841662003435,0.30287796779490433,0.0,0.1827486461462688,0.0,0.026401599461565756,0.11600216584355762,0.05696241151686619,0.005166496936852716,0.44030150862905154,0.06827944600539915,0.12014712315913068,0.08328379437841414
25,0.35633355544238754,0.09776250731588798,0.11973869741659154,0.46703885226632647,0.0,0.2655545375565413,0.12298138600707384,1.387845036100278,0.0067941019396500985,0.383895044414879,0.054516389128068665,1.4180855690022618,0.2643427251808654,0.21753456716723515,0.15034509913863756,0.0,0.18417121675842124,0.0,0.005502249587075951,0.409210998083384,0.06125400418419231,0.017786230247023208,0.22156012041883177,0.439879876644252,0.04038617941563023,0.7943255993695761
26,0.10306417585828222,0.24990860489277242,0.1828282425001152,0.06737741222341641,0.0,0.753613171603135,0.08338922441142586,0.2791268092980006,0.04914083560618924,0.12472544720590392,0.13666324713064817,0.41548579870559604,0.23864537506842146,0.1622054271058736,0.05710305206611539,0.0,0.10880175831115085,0.0,0.01280853978745451,0.22965005296204963,0.31817866380269155,0.046751917043475366,0.2542737624164075,0.5652307631693739,0.08258815251323516,0.21276071937936858
27,0.5326195231886066,0.19879717459914642,0.21789635162982476,0.17612723617226203,0.0,0.1499337286936958,0.1413934761671911,0.27308929030009554,0.006437726261245994,0.12684618477665188,0.030069215313883575,1.4566999676918304,0.24086162013757942,0.13418325215240706,0.19853621603301153,0.0,0.015234312482407707,0.0,0.07830532294517428,0.2491876382671112,0.02473160751481014,0.08804248829738326,0.44714803725966573,0.2777701962195189,0.04526001877628863,0.5312141015813452
28,0.22573272058730526,0.25641400231876343,0.20213429895730692,0.03454650572563859,0.0,0.19714030125362586,0.019269521250253923,0.12883685266841857,0.015052876695024617,0.06801323330492,0.057739176980288416,0.44728694231118743,0.306386377357463,0.15955197791721443,0.1576011397089998,0.0,0.19427745048212017,0.0,0.00022340888564110502,0.15381159905991046,0.0029430251116616003,0.010127202531865944,0.3621125063483478,0.5479130153491804,0.05231194025051003,0.4211087788163566
29,0.3758314315523007,0.12994153336403916,1.0023986157942892,0.043248389863542215,0.0,0.04542940064781906,0.09202194327520113,1.3540138036343665,0.02485443272251598,0.21249375342178184,0.2043722946733419,0.2978121727687434,1.2611013460119551,0.036874826008336956,0.05725878587980408,0.0,0.23337690057075705,0.0,0.0776063610847474,0.3404601399631948,0.030668482876957205,0.017786230247023208,0.14259683069699997,0.3553341437325234,0.10589388479885284,0.41240343177409255
